source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t,bench_heat_tj,band_source,heat_below100C_tj,heat_100C-200C_tj,heat_200C-500C_tj,heat_500C-1000C_tj,heat_above1000C_tj,bench_heat_mwh,fossil_share,fossil_share_basis,replaceable_heat_mwh
38476726,Wolford Ag,Finished Goods,AUT,manufacturing,textiles-leather-apparel,47.4177188,9.6542278,2024,USD,,,9237.590048999526,,none,,3.0,158.63970546109437,134.8437496419302,37456.59712275839,emissions_fuel_inversion,,False,,,,unmatched,,,,,134.8437496419302,external,74.16406230306161,47.19531237467557,13.48437496419302,0.0,0.0,37456.59712275839,0.976490647584783,country,36576.016780724654
32437239,Wopfinger Cement Plant,integrated dry,AUT,manufacturing,cement,47.8730536970234,16.0856916114804,2024,t of cement,500000.0000400001,0.3717829629922572,109149.9011907,185891.48151099996,climate_trace,2024.0,1.0,520.4961482307999,312.29768893847995,86749.35803846666,production_sec,,False,3.0,Wopfinger Baustoffindustrie,Schmid Industrieholding,high,0.0909344871977869,0.5116279069767442,185891.48151099996,477398.78,500.9775426721449,benchmark,0.0,0.0,50.09775426721449,300.58652560328693,150.29326280164346,139160.42852004027,0.8721971941922848,country,75662.54667913255
44375327,Ybbstaler Zellstoff GmbH,"Pulp misc. (known types include chemical wood pulp, mechanical and semi-chemical wood pulp)",AUT,manufacturing,pulp-and-paper,48.0250129,14.7628564,2024,t of pulp & paper,337999.99999,0.7693467454961346,151082.77519,260039.19997,climate_trace,2024.0,1.0,2730.4115996849996,2320.8498597322496,644680.5165922915,production_sec,,True,22.0,Ybbstaler Zellstoff GmbH,Mondi Neusiedler GmbH,high,0.7505832458245176,1.0,260039.19997,,1537.4817698226248,benchmark,35.755389995875,1451.6688338325248,35.755389995875,14.302155998349996,0.0,427078.2693951735,0.3210698503623658,country,206987.47699381973
38468967,3B-Fibreglass,Glass Manufacturing,BEL,manufacturing,glass,50.65116,5.803042,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1724.0,3B-Fibreglass Battice,3B-Fibreglass,medium,1.2027439960056694,1.0,,,,,,,,,,,0.9994199378915112,country,
38469196,Agc Flat Glass Europe - Site De Roux  (Ex-Glaverbel Sa),Glass Manufacturing,BEL,manufacturing,glass,50.4553,4.4004,2024,USD,,,46519.50737093649,16592.46,hotmaps,2014.0,2.0,107.85099,48.5329455,13481.37375,production_sec,,False,1727.0,AGC Flat Glass Roux,AGC Flat Glass Europe,medium,1.30522012557714,0.6176470588235294,,16592.46,130.23421854,benchmark,2.6046843708000007,26.403083824200003,38.3616015954,27.762172222800004,35.1026765268,36176.17181666667,0.9994199378915112,country,13473.553715917249
38469213,Agc Glass Europe - Site De Moustier (Ex-Glaverbel Sa),Glass Manufacturing,BEL,manufacturing,glass,50.4475,4.6926,2024,USD,,,274279.0154590416,378906.86,hotmaps,2014.0,2.0,2462.89459,1108.3025655,307861.82375,production_sec,,False,39.0,AGC GLASS EUROPE - Site de Moustier (ex-GLAVERBEL sa),AGC GLASS EUROPE sa,high,0.0,1.0,,378906.86,2974.03994414,benchmark,59.48079888280001,602.9431191122001,876.0288712514,633.9793800148001,801.6077748788,826122.2067055556,0.9994199378915112,country,307683.2447713923
38469239,Agc Glass Europe Vestiging Mol,Glass Manufacturing,BEL,manufacturing,glass,51.18836,5.155452,2024,USD,,,103366.34537822088,95531.22,hotmaps,2014.0,2.0,620.95293,279.42881850000003,77619.11625,production_sec,,False,1701.0,AGC Flat Glass Europe Mol Plant,AGC Flat Glass Europe,high,0.6407779273823137,0.7272727272727273,,95531.22,749.82454578,benchmark,14.996490915600004,152.0159644494,220.8672253278,159.84092667960002,202.1039384076,208284.59605,0.9994199378915112,country,77574.09234176899
38480249,Alpro,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.809956,3.211288,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
32437251,Antoing Cement Plant,integrated dry,BEL,manufacturing,cement,50.5765558254982,3.44408026408596,2024,t of cement,799999.9999800002,0.4977893603299446,136233.00097690002,398231.488254,climate_trace,2024.0,1.0,1115.0481671112,669.0289002667199,185841.36118519996,production_sec,,False,27.0,CBR sa - Site d'Antoing,S.A. Cimenteries CBR,high,0.1214328779458011,0.4375,398231.488254,851461.22,1073.2338608445302,benchmark,0.0,0.0,107.32338608445302,643.9403165067181,321.97015825335905,298120.5169012584,0.8413256574084468,country,156353.10537281897
45257032,Antwerp Chemical Complex,methanol,BEL,manufacturing,chemicals,51.3591321,4.2694988,2024,t of chemical,400000.00000000006,0.8899999999999999,133500.0,356000.0,climate_trace,2024.0,1.0,3204.0,2883.6,801000.0,production_sec,,False,57.0,STYROLUTION BELGIUM,STYROLUTION BELGIUM,high,0.3519490395348027,0.1395348837209302,356000.0,,5350.68,benchmark,0.0,0.0,0.0,1177.1496,4173.530400000001,1486300.0,0.9751700639113344,country,781111.2211929789
1566442,Aperam Stainless Belgium Châtelet steel plant,EAF,BEL,manufacturing,iron-and-steel,50.414955940121,4.53186650417152,2024,t of steel,1000000.0,0.790175960784847,164988.74061187604,790175.960784847,climate_trace,2024.0,1.0,1975.4399019621176,1382.8079313734822,384113.31427041173,production_sec,,False,33.0,APERAM STAINLESS BELGIUM SA,Aperam Stainless Belgium SA,high,0.2824169991183768,0.7619047619047619,790175.960784847,406827.05,2474.0409332173563,benchmark,0.0,7.743724415691499,0.0,417.3709424865562,2048.9262663151085,687233.5925603767,0.9972872366963532,country,383071.30576701683
1566441,Aperam Stainless Belgium Genk steel plant,EAF,BEL,manufacturing,iron-and-steel,50.9330895511162,5.51202361169479,2024,t of steel,1200000.0,0.7901759607848471,197986.4887342513,948211.1529418164,climate_trace,2024.0,1.0,2370.527882354541,1659.3695176481783,460935.977124494,production_sec,,False,30.0,APERAM STAINLESS BELGIUM,APERAM STAINLESS BELGIUM,medium,1.067203798549621,0.8135593220338984,948211.1529418164,349085.35,2968.849119860828,benchmark,0.0,9.2924692988298,0.0,500.84513098386753,2458.7115195781303,824680.3110724522,0.9972872366963532,country,459685.5669204201
1566440,ArcelorMittal Gent steel plant,BF/BOF,BEL,manufacturing,iron-and-steel,51.1710954920418,3.80755559465241,2024,t of steel,5000000.0,0.7584650560773878,7205418.032735184,3792325.2803869382,climate_trace,2024.0,1.0,18203.161345857305,12742.212942100112,3539503.595027809,production_sec,,False,56.0,ARCELORMITTAL BELGIUM - GENT,ARCELORMITTAL BELGIUM,high,0.784614690962704,0.72,3792325.2803869382,9771581.12,18351.062031792397,benchmark,0.0,0.0,2038.754070736018,9786.474618566534,6525.833342489844,5097517.231053444,0.9972872366963532,country,3529901.759562092
38471296,Avs Spinning Nv,Yarn Spinning,BEL,manufacturing,textiles-leather-apparel,50.7223824,3.3315012,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
18648342,"BASF Antwerpen, NV Antwerp ",Flex Standalone,BEL,manufacturing,petrochemical-steam-cracking,51.358825,4.262207,2024,t of ethylene,1080000.0,0.753515,1409391.79809,813796.2000000001,climate_trace,2024.0,1.0,29215.283580000003,26293.755222000003,7303820.895,production_sec,,False,57.0,STYROLUTION BELGIUM,STYROLUTION BELGIUM,high,0.4554957110276963,0.2926829268292683,813796.2000000001,,29215.283580000003,benchmark,0.0,0.0,0.0,29215.283580000003,0.0,8115356.550000001,0.9751700639113344,country,7122467.48897409
33999004,BEL-Antwerpen_ammonia,ammonia,BEL,manufacturing,chemicals,51.2319382905994,4.72070443222579,2024,t of chemical,810156.0,0.5759307040176926,923855.5565794326,466593.7154441578,climate_trace,2024.0,1.0,4199.34343899742,3779.409095097678,1049835.859749355,production_sec,,False,,,,unmatched,,,466593.7154441578,,5258.511173055658,benchmark,0.0,0.0,0.0,3505.6741153704393,1752.8370576852196,1460697.548071016,0.9751700639113344,country,1023768.5024481892
33998943,BEL-Hainaut_ammonia,ammonia,BEL,manufacturing,chemicals,50.4636955021351,3.97003361295229,2024,t of chemical,231636.0,0.5759307040176925,264144.44342056767,133406.28455584223,climate_trace,2024.0,1.0,1200.65656100258,1080.590904902322,300164.140250645,production_sec,,False,,,,unmatched,,,133406.28455584223,,1503.4888269443418,benchmark,0.0,0.0,0.0,1002.3258846295612,501.16294231478065,417635.7852623171,0.9751700639113344,country,292711.08383211226
38470810,Belimtex Bvba,Trader Of Yarns,BEL,manufacturing,textiles-leather-apparel,50.9068366,3.4059296,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
38480772,Beneo - Orafti,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.7245,5.3524,2024,USD,,,103904.33440117889,,none,,3.0,1133.1514984810074,963.1787737088564,267549.6593635712,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,963.1787737088564,benchmark,467.4509828366835,337.23880654825814,71.19696308935713,87.29202123455755,0.0,267549.6593635712,0.9096599244024256,country,243379.2029105609
38480213,Boortmalt,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.275116,4.355684,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
44375332,Burgo Ardennes S.A.,Chemical wood pulp; Mechanical and semi-chemical wood pulp,BEL,manufacturing,pulp-and-paper,49.5518274,5.5054045,2024,t of pulp & paper,450000.0,0.7217555555999999,188702.99004,324790.00002,climate_trace,2024.0,1.0,3410.2950002099997,2898.7507501785,805208.5417162499,production_sec,,False,51.0,BURGO ARDENNES sa,Burgo Ardennes,high,0.2312621869025304,0.875,324790.00002,271421.21,1920.32087511825,benchmark,44.65862500275,1813.1401751116496,44.65862500275,17.8634500011,0.0,533422.4653106249,0.4330773332452848,country,348717.56795279816
38480849,Cargill,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.135671,3.784262,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480835,Cargill,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.280546,4.341369,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480248,Citrique Belge,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.80137,4.961948,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480243,Cl Warneton Sa,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.7424,2.9349,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480247,Coca-Cola European Partners Belgium,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.157,4.3745,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38474256,Cousy Bvba,Final Product Assembly,BEL,manufacturing,textiles-leather-apparel,50.8802686,3.8167968,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
38480245,Deliva,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.916733,5.491459,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38479106,Devan Chemicals,Agent | Factory Processing |  Manufacturer | Finished Product Supplier | Labour Provider | Packhouse | Service Provider | Sub-Contractor,BEL,manufacturing,textiles-leather-apparel,50.7516001,3.6437709,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
38469208,Durobor Glassware Sa,Glass Manufacturing,BEL,manufacturing,glass,50.5686,4.0751,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1739.0,Durobor,Durobor Group,high,0.6133071501808554,0.6666666666666666,,,,,,,,,,,0.9994199378915112,country,
38469187,Emgo,Glass Manufacturing,BEL,manufacturing,glass,51.214036,5.290523,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1696.0,DUCATT NV,DUCATT,low,1.2905348015705995,0.0,,30919.44,,,,,,,,,0.9994199378915112,country,
38480211,Exportslachthuis Tielt,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.00576,3.31441,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480215,Friesland Foods Belgie/Belgique,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.10239,4.244851,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
1895170,Gaurain Cement Plant,integrated dry,BEL,manufacturing,cement,50.6033470668449,3.49006699801599,2024,t of cement,2300000.0004,0.4555391628259932,823156.9896430001,1047740.074682,climate_trace,2024.0,1.0,2933.6722091096,1760.20332546576,488945.3681849333,production_sec,,False,43.0,CCB sa - Site de Gaurain-Ramecroix,CCB Italcementi-Group,high,0.3646713149321757,0.4651162790697674,1047740.074682,1644469.1,2823.65950126799,benchmark,0.0,0.0,282.36595012679896,1694.195700760794,847.097850380397,784349.8614633306,0.8413256574084468,country,411362.2833250041
38469225,Gerresheimer Momignies Sa,Glass Manufacturing,BEL,manufacturing,glass,50.0269,4.1517,2024,USD,,,46519.50737093649,28810.54,hotmaps,2014.0,2.0,187.26851,84.2708295,23408.56375,production_sec,,False,1740.0,Gerresheimer Momignies,Gerresheimer Momignies,high,0.5149569369848673,1.0,,28810.54,226.13392846,benchmark,4.522678569200001,45.84534798580001,66.6096803746,48.20521931720001,60.951002213200006,62814.98012777778,0.9994199378915112,country,23394.985329154482
38471111,Groep Masureel Veredeling Nv,Dyeing Mill,BEL,manufacturing,textiles-leather-apparel,50.8118808,3.2196556,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
38480214,Inex,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.942036,3.866163,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38471018,Interspinning Nv,Yarn Trader,BEL,manufacturing,textiles-leather-apparel,51.08813019999999,3.6767186,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
38480628,Isera And Scaldis Sugar,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.172178,3.925505,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38468968,Knauf Insulation,Glass Manufacturing,BEL,manufacturing,glass,50.748352,5.701382,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1733.0,Knauf Visé,Knauf,high,0.152988151676761,0.64,,,,,,,,,,,0.9994199378915112,country,
38480844,Konings Juices And Drinks,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.801774,5.292077,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480210,Kraft Foods Belgium Production,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.17418,4.82904,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38472870,Lampe Textiles,Weaving|Finishing|Packing|Shipping,BEL,manufacturing,textiles-leather-apparel,51.0043056,3.35593,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
38480212,Leaf België Production Nv,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.299,4.939429,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38467373,Lhoist Industrie Sa - Site De On,Lime Production In Rotary Kilns,BEL,manufacturing,lime,50.1649,5.268,2024,t of lime,1965685.0373952172,0.5300950948558751,419399.8939734195,1041999.9963547922,climate_trace,2024.0,1.0,4688.999983596565,3047.849989337767,846624.9970382686,production_sec,,False,,,,unmatched,,,1041999.9963547922,,3855.399986512731,benchmark,0.0,0.0,0.0,1542.1599946050926,2313.239991907639,1070944.4406979808,0.8413256574084468,country,712287.3322116457
38476375,Libeco Lagae Nv.,Warping|Weaving|Finishing,BEL,manufacturing,textiles-leather-apparel,50.9567532,3.297014,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
32437252,Lixhe Cement Plant,integrated dry,BEL,manufacturing,cement,50.7655332494607,5.67383641398411,2024,t of cement,1499999.9999000002,0.5612794489374185,288016.339579,841919.1733499999,climate_trace,2024.0,1.0,2357.3736853799996,1414.4242112279996,392895.6142299999,production_sec,,False,29.0,CBR sa - Site de Lixhe,S.A. Cimenteries CBR,high,0.6004332697926358,0.3870967741935484,841919.1733499999,1308538.77,2268.9721721782503,benchmark,0.0,0.0,226.89721721782504,1361.3833033069502,680.6916516534751,630270.0478272918,0.8413256574084468,country,330553.16093495017
38480241,Manshoven Vers,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.88159,5.296548,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480638,Mars Belgium,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.145015,4.870171,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38472835,Mcthree Carpets,Finished Goods,BEL,manufacturing,textiles-leather-apparel,50.8619452,3.420825,2024,USD,,,14457.116642619272,,none,,3.0,248.2760886590979,211.0346753602332,58620.74315562033,emissions_fuel_inversion,,False,,,,unmatched,,,,,211.0346753602332,external,116.06907144812828,73.86213637608161,21.10346753602332,0.0,0.0,58620.74315562033,0.999647178644429,country,58600.060505555586
32437253,Obourg Cement Plant,integrated wet,BEL,manufacturing,cement,50.4726674421383,3.99262683078541,2024,t of cement,1699999.9998,0.4934130722462838,591351.3729500001,838802.2227199998,climate_trace,2024.0,1.0,2348.646223615999,1409.1877341695997,391441.0372693332,production_sec,,False,50.0,HOLCIM Belgique sa - Usine d'OBOURG,Holcim Belgique sa,high,0.0989329340856801,0.2857142857142857,838802.2227199998,1245721.01,2260.5719902303995,benchmark,0.0,0.0,226.0571990230399,1356.3431941382396,678.1715970691198,627936.6639528887,0.8413256574084468,country,329329.38801726606
38480867,Olympia,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.742309,4.08667,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480873,Pb Leiner Vilvoorde,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.938433,4.418274,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480637,Raffinerie Tirlemontoise Sa - Site De Brugelette,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.5938,3.8574,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480647,Raffinerie Tirlemontoise Sa - Site De Hollogne,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.6744,5.2136,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38480784,Raffinerie Tirlemontoise Sa - Site De Wanze,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.5286,5.2072,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
38469190,Saint-Gobain Glass Sa,Glass Manufacturing,BEL,manufacturing,glass,50.4499,4.6163,2024,USD,,,134069.220243039,,none,,,,,,,,False,32.0,SAINT-GOBAIN GLASS sa,Saint-Gobain,high,0.0,1.0,,,,,,,,,,,0.9994199378915112,country,
38468966,Saverglass Md Verre,Glass Manufacturing,BEL,manufacturing,glass,50.4816,3.8833,2024,USD,,,46519.50737093649,87989.45,hotmaps,2014.0,2.0,571.9314249999999,257.3691412499999,71491.42812499998,production_sec,,False,1722.0,MD Verre,MD Verre,medium,1.572890783172756,0.5925925925925926,,87989.45,690.62919305,benchmark,13.812583861000004,140.0149721015,203.4307285055,147.22218795100002,186.148720631,191841.4425138889,0.9994199378915112,country,71449.95865646291
38480217,Schildermans Pluimveeslachterij,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.141735,5.562029,2024,USD,,,57693.59206699895,,none,,3.0,629.190116853586,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6350400311673661,False,,,,unmatched,,,,,534.8115993255482,benchmark,259.55535416808715,187.2541530272873,39.532600526816395,48.46949160335734,0.0,148558.77759043005,0.9096599244024256,country,135137.96639222736
