source_id,source_name,source_type,iso3_country,sector,subsector,lat,lon,year,capacity_units,annual_capacity_t,capacity_factor,annual_emissions_co2e_t,production_t,production_source,production_year,data_tier,fuel_energy_tj,useful_heat_tj,useful_heat_mwh,heat_method,food_country_scale,ct_country_artifact,SiteID,SiteName,CompanyName,match_confidence,distance_km,name_similarity,annual_output_t,production_2014_t
38480247,Coca-Cola European Partners Belgium,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.157,4.3745,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38474256,Cousy Bvba,Final Product Assembly,BEL,manufacturing,textiles-leather-apparel,50.8802686,3.8167968,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480245,Deliva,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.916733,5.491459,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38479106,Devan Chemicals,Agent | Factory Processing |  Manufacturer | Finished Product Supplier | Labour Provider | Packhouse | Service Provider | Sub-Contractor,BEL,manufacturing,textiles-leather-apparel,50.7516001,3.6437709,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
38469208,Durobor Glassware Sa,Glass Manufacturing,BEL,manufacturing,glass,50.5686,4.0751,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1739.0,Durobor,Durobor Group,high,0.6133071501808554,0.6666666666666666,,
38469187,Emgo,Glass Manufacturing,BEL,manufacturing,glass,51.214036,5.290523,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1696.0,DUCATT NV,DUCATT,low,1.2905348015705995,0.0,,30919.44
38480211,Exportslachthuis Tielt,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.00576,3.31441,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480215,Friesland Foods Belgie/Belgique,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.10239,4.244851,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
1895170,Gaurain Cement Plant,integrated dry,BEL,manufacturing,cement,50.6033470668449,3.49006699801599,2024,t of cement,2300000.0004,0.4555391628259932,823156.9896430001,1047740.074682,climate_trace,2024,1,2933.6722091096,1760.20332546576,488945.3681849333,production_sec,,False,43.0,CCB sa - Site de Gaurain-Ramecroix,CCB Italcementi-Group,high,0.3646713149321757,0.4651162790697674,1047740.074682,1644469.1
38469225,Gerresheimer Momignies Sa,Glass Manufacturing,BEL,manufacturing,glass,50.0269,4.1517,2024,USD,,,46519.50737093649,28810.54,hotmaps,2014,2,187.26851000000002,84.2708295,23408.56375,production_sec,,False,1740.0,Gerresheimer Momignies,Gerresheimer Momignies,high,0.5149569369848673,1.0,,28810.54
38471111,Groep Masureel Veredeling Nv,Dyeing Mill,BEL,manufacturing,textiles-leather-apparel,50.8118808,3.2196556,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480214,Inex,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.942036,3.866163,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38471018,Interspinning Nv,Yarn Trader,BEL,manufacturing,textiles-leather-apparel,51.08813019999999,3.6767186,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480628,Isera And Scaldis Sugar,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.172178,3.925505,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38468968,Knauf Insulation,Glass Manufacturing,BEL,manufacturing,glass,50.748352,5.701382,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1733.0,Knauf Visé,Knauf,high,0.152988151676761,0.64,,
38480844,Konings Juices And Drinks,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.801774,5.292077,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480210,Kraft Foods Belgium Production,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.17418,4.82904,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38472870,Lampe Textiles,Weaving|Finishing|Packing|Shipping,BEL,manufacturing,textiles-leather-apparel,51.0043056,3.35593,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480212,Leaf België Production Nv,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.299,4.939429,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38467373,Lhoist Industrie Sa - Site De On,Lime Production In Rotary Kilns,BEL,manufacturing,lime,50.1649,5.268,2024,t of lime,1965685.0373952172,0.5300950948558751,419399.8939734195,1041999.9963547922,climate_trace,2024,1,4688.999983596565,3047.849989337767,846624.9970382686,production_sec,,False,,,,unmatched,,,1041999.9963547922,
38476375,Libeco Lagae Nv.,Warping|Weaving|Finishing,BEL,manufacturing,textiles-leather-apparel,50.9567532,3.297014,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
32437252,Lixhe Cement Plant,integrated dry,BEL,manufacturing,cement,50.7655332494607,5.67383641398411,2024,t of cement,1499999.9999000002,0.5612794489374185,288016.339579,841919.1733499999,climate_trace,2024,1,2357.3736853799996,1414.4242112279996,392895.6142299999,production_sec,,False,29.0,CBR sa - Site de Lixhe,S.A. Cimenteries CBR,high,0.6004332697926358,0.3870967741935484,841919.1733499999,1308538.77
38480241,Manshoven Vers,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.88159,5.296548,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480638,Mars Belgium,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.145015,4.870171,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38472835,Mcthree Carpets,Finished Goods,BEL,manufacturing,textiles-leather-apparel,50.8619452,3.420825,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
32437253,Obourg Cement Plant,integrated wet,BEL,manufacturing,cement,50.4726674421383,3.99262683078541,2024,t of cement,1699999.9998,0.4934130722462838,591351.3729500001,838802.2227199998,climate_trace,2024,1,2348.646223615999,1409.1877341695995,391441.0372693332,production_sec,,False,50.0,HOLCIM Belgique sa - Usine d'OBOURG,Holcim Belgique sa,high,0.0989329340856801,0.2857142857142857,838802.2227199998,1245721.01
38480867,Olympia,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.742309,4.08667,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480873,Pb Leiner Vilvoorde,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.938433,4.418274,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480637,Raffinerie Tirlemontoise Sa - Site De Brugelette,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.5938,3.8574,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480647,Raffinerie Tirlemontoise Sa - Site De Hollogne,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.6744,5.2136,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480784,Raffinerie Tirlemontoise Sa - Site De Wanze,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.5286,5.2072,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38469190,Saint-Gobain Glass Sa,Glass Manufacturing,BEL,manufacturing,glass,50.4499,4.6163,2024,USD,,,134069.220243039,,none,,,,,,,,False,32.0,SAINT-GOBAIN GLASS sa,Saint-Gobain,high,0.0,1.0,,
38468966,Saverglass Md Verre,Glass Manufacturing,BEL,manufacturing,glass,50.4816,3.8833,2024,USD,,,46519.50737093649,87989.45,hotmaps,2014,2,571.9314249999999,257.3691412499999,71491.42812499998,production_sec,,False,1722.0,MD Verre,MD Verre,medium,1.572890783172756,0.5925925925925926,,87989.45
38480217,Schildermans Pluimveeslachterij,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.141735,5.562029,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480650,Slachthuis Genk,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.966324,5.484406,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480218,Slachthuis Heist Op Den Berg,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.070156,4.699204,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480251,Slachthuis Heyst,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.069556,4.700937,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480209,Slachthuis Sint Truiden,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.82002,5.19318,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480242,Tecoma,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.273685,4.358077,2024,USD,,,63281.876271932255,,none,,3,690.1343754088488,586.6142190975214,162948.39419375596,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480863,Tereos Starch & Sweeteners Belgium,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.937207,4.045239,2024,USD,,,214498.61850101736,,none,,3,2339.261710084888,1988.3724535721549,552325.6815478208,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
1566443,Thy Marcinelle Charleroi steel plant,EAF,BEL,manufacturing,iron-and-steel,50.4098301921851,4.4305388035139,2024,t of steel,800000.0000000001,0.7901759607848469,50571.26149023021,632140.7686278776,climate_trace,2024,1,1580.3519215696938,1106.2463450987855,307290.6514163293,production_sec,,False,49.0,THY MARCINELLE sa,THY-MARCINELLE,high,0.047493360987676,0.6363636363636364,632140.7686278776,229337.01
38480880,Tiense Suikerraffinaderij,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.794086,4.936095,2024,USD,,,118904.33438616616,,none,,3,1296.737286871473,1102.226693840752,306174.0816224311,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
18648343,"TotalEnergies Fina Antwerp Olefin, Antwerp",Flex Integrated,BEL,manufacturing,petrochemical-steam-cracking,51.254801,4.332047,2024,t of ethylene,1160000.0000399998,0.7535149999395341,1454498.85324,874077.3999600001,climate_trace,2024,1,31379.378658564,28241.440792707603,7844844.664641,production_sec,,False,1294.0,FINA ANTWERP OLEFINS,FINA ANTWERP OLEFINS,high,0.3439365383296161,0.6229508196721312,874077.3999600001,
38480938,Trotec,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.062185,2.672423,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
3673515,UMICORE - HOBOKEN,Non-ferrous crude metal production,BEL,manufacturing,other-metals,51.1677,4.3348,2024,unitless,,,212999.9996762813,,none,,,,,,,,False,1299.0,UMICORE - HOBOKEN,UMICORE,high,0.0469451613307752,1.0,,
38469278,Ursa Benelux,Glass Manufacturing,BEL,manufacturing,glass,50.890745,3.360928,2024,USD,,,46519.50737093649,,none,,,,,,,,False,1719.0,URSA Benelux,URSA Benelux,high,0.9345409154330306,1.0,,
38474877,Utexbel,Worsted Yarn | Short-Staple Spinning,BEL,manufacturing,textiles-leather-apparel,50.7477392,3.5862308,2024,USD,,,14457.116642619272,,none,,3,235.36209430393603,200.05778015834562,55571.605599540446,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480208,Vaco Olen,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.14898,4.899779,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480244,Vacos Kitchen Herselt,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.06432,4.891171,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480250,Vandamme Oliefabriek,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.974694,3.505533,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480898,Vandamme Oliefabriek,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.975382,3.504083,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480216,Vleeswarenbedrijf Bruynkens,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,51.1495,4.901222,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38480246,Westvlees,Animal And Vegetable Products From The Food And Beverage Sector,BEL,manufacturing,food-beverage-tobacco,50.930496,3.006087,2024,USD,,,57693.59206699895,,none,,3,629.1901168535861,534.8115993255482,148558.77759043005,emissions_fuel_inversion,0.6698838041294086,False,,,,unmatched,,,,
38468973,"""Rubin"" Ad",Glass Manufacturing,BGR,manufacturing,glass,43.439636,24.567545,2024,USD,,,69510.64989878118,,none,,,,,,,,False,,,,unmatched,,,,
38473721,Abotis Ltd,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.8859984,23.4628413,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478594,Almina Jsc.,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,43.8178375,23.2383326,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38480259,Amilum Bg Ead,Animal And Vegetable Products From The Food And Beverage Sector,BGR,manufacturing,food-beverage-tobacco,43.5692,26.5279,2024,USD,,,132719.1933584209,,none,,3,1715.917592390062,1458.5299535315526,405147.2093143201,emissions_fuel_inversion,0.7941597250965513,False,,,,unmatched,,,,
38479157,Arda Ltd.,Cut & Sew|Cutting|Embroidery|Packaging|Product Finishing,BGR,manufacturing,textiles-leather-apparel,43.8403431,25.9489572,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478768,B.E.G.S Fashion Pltd (Site 2),Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,42.0208569,23.0943385,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38478754,Bames Eood,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.7620296,25.347511,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475172,Begs  Fashion Pltd,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.5678434,23.2803538,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
32437258,Beli Izvor Cement Plant,integrated dry,BGR,manufacturing,cement,43.2820181525008,23.4653676582166,2024,t of cement,1699999.9998,0.4088451126186876,472103.67262,695036.69137,climate_trace,2024,1,1946.102735836,1167.6616415016,324350.4559726666,production_sec,,False,64.0,Ploshtadka Beli Izvor,HOLSIM BULGARIA,high,0.1719415210219011,0.5263157894736842,695036.69137,1022366.34
38468969,Bi Ei Glas Bg Glass Manufacturing Company,Glass Manufacturing,BGR,manufacturing,glass,42.169785,24.739872,2024,USD,,,148640.39041239792,184975.69,hotmaps,2014,2,1202.341985,541.05389325,150292.74812499998,production_sec,,False,70.0,Ploshtadka Plovdiv,DRUZHBA STAKLARSKI ZAVODI,high,0.0,0.1212121212121212,,184975.69
38468970,Bi Ei Glass Bg Glass Manufacturing Company,Glass Manufacturing,BGR,manufacturing,glass,42.733334,23.316668,2024,USD,,,69510.64989878118,,none,,,,,,,,False,,,,unmatched,,,,
38470863,Bulstar Ltd,Printing | Product Dyeing And Laundering,BGR,manufacturing,textiles-leather-apparel,41.4013466,23.2402739,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475230,Burov I Sie Ood,Cut & Sew|Ironing|Packaging|Product Finishing|Sewing,BGR,manufacturing,textiles-leather-apparel,41.3641223,23.0707337,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38477240,D.San Eood,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.5503364,23.2642621,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479037,Darvodelnitsa Eood,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.5728211,23.7282719,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479093,Designer Concepts Eood,Finished Goods,BGR,manufacturing,textiles-leather-apparel,42.6270424,23.4466431,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
32437257,Devnya Cement Plant,integrated dry,BGR,manufacturing,cement,43.2344758161164,27.5948982801824,2024,t of cement,1499999.9999000002,0.4001979133333465,205358.557729,600296.86996,climate_trace,2024,1,1680.831235888,1008.4987415328,280138.53931466665,production_sec,,False,69.0,Devnya Tsiment,DEVNIA TSIMENT,high,0.0937524726374823,0.8148148148148148,600296.86996,
38479114,Dexa Group Ltd,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,43.5870818,27.8348966,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
45257068,Dimitrovgrad Fertilizer Complex,ammonia,BGR,manufacturing,chemicals,42.0514348,25.6174539,2024,t of chemical,766500.0,0.2583170254403131,392040.0,198000.0,climate_trace,2024,1,1782.0,1603.8,445500.0,production_sec,,False,75.0,NEOHIMAD,NEOHIM,high,0.1606873704333943,0.2051282051282051,198000.0,
38475511,Diss-3 Eood,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.5546421,23.2647575,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475621,E Miroglio Ead Spinning And Dyeing Yambol,Wet Process| Spinning,BGR,manufacturing,textiles-leather-apparel,42.4841999,26.5035023,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38469517,E.Miroglio Ead,Wet Process| Spinning,BGR,manufacturing,textiles-leather-apparel,42.660231,26.3334882,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38475612,Elena Fashion Ltd,Cut & Sew|Cutting|Ironing|Packaging|Product Finishing,BGR,manufacturing,textiles-leather-apparel,42.6742395,23.3007492,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479162,Elit Jsc.,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,43.2388431,25.2994166,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479234,Et Boris-Burov 2878,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.39810809999999,23.2066849,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479237,Et Vasti 2 -Rosen Mitov,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.5635838,23.2802706,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479333,Fashco Fashion Service Company Ltd,Washing|Product Finishing|Dyeing,BGR,manufacturing,textiles-leather-apparel,43.4599598,25.7391449,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38470276,Fashion Mania,Cutting|Garment Washing|Garment Linking|Packing|Steaming|Stitching,BGR,manufacturing,textiles-leather-apparel,43.4180995,24.628739,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479419,Feshko Fashion Services Company Ood,Product Finishing,BGR,manufacturing,textiles-leather-apparel,42.8799008,27.8811178,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38474505,Geana Ltd.,Cut & Sew|Product Finishing,BGR,manufacturing,textiles-leather-apparel,43.7979981,25.9053209,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38477463,Greek Style,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.5678434,23.2803538,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38472264,Hrisa Tekstil,Final Product Assembly,BGR,manufacturing,textiles-leather-apparel,41.4214375,23.2143125,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38479722,Izi Company Ltd,Washing,BGR,manufacturing,textiles-leather-apparel,43.7666556,25.9648501,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
38471178,Kalinel Ltd.,Weaving|Sewing|Cutting|Embroidery|Filling|Finishing|Packing|Shipping,BGR,manufacturing,textiles-leather-apparel,42.8710995,24.7279875,2024,USD,,,1156.4752081996533,,none,,3,18.827435216925572,16.003319934386735,4445.3666484407595,emissions_fuel_inversion,,False,,,,unmatched,,,,
